establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
B-38-4-0007691;King Calamar;Bar-Cafeteria;C/ La Arena, S/N.,;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38639;-16.59489;28.03008
B-38-4-0007692;Pez Gordo;Bar-Cafeteria;C/ Iriarte, 1,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.550208;28.41551
B-38-4-0007693;Jungle Fun (Jungla Divertida);Bar-Cafeteria;Puerto Colon, L-200 C.C., S/N Loc. 200;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38626;-16.734138;28.079975
B-38-4-0007695;Polly'S Tea Room (Salon De Te De Polly);Bar-Cafeteria;Los Guios, 18, 18;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38683;-16.841396;28.246135
B-38-4-0007697;Salon Bahia Playa;Bar-Cafeteria;Playa Jardin, S/N. Urb. (Edif. Bahia, L -3/5),  Loc. 3;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.559282;28.41133
B-38-4-0007699;El Cafe De La Esquina;Bar-Cafeteria;C/ Canarias, 9,;Tenerife;Santa Cruz De Tenerife;Guimar;_U;38500;-16.410828;28.314645
B-38-4-0007700;Ciber-Cafe Lluna;Bar-Cafeteria;Campanilla, 29, 29;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38108;-16.319522;28.429148
B-38-4-0007701;Autobar Manina;Bar-Cafeteria;Maritima, S/N. Avda., S/N;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38612;-16.534074;28.043336
B-38-4-0007702;Bodega, La;Bar-Cafeteria;Cmno. La Cuesta, 54;Tenerife;Santa Cruz De Tenerife;Tacoronte;_U;38350;-16.39524;28.47539
B-38-4-0007703;T.M.;Bar-Cafeteria;Bco. Las Torres Parcela S3, Parcela 5 Plan Parcial Sector 10, S/N;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.74268;28.11741
B-38-4-0007704;Tasca Añepa;Bar-Cafeteria;C/ 10 De Agosto, 10,;Tenerife;Santa Cruz De Tenerife;Arico;_U;38580;-16.440054;28.142985
B-38-4-0007705;Nooctua Capital;Bar-Cafeteria;Ctra. Hoya Fria (Polig. El Mayorazgo), 7;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38110;-16.280621;28.443372
B-38-4-0007706;Fisterra;Bar-Cafeteria;Ctra. General Del Norte C820, 15 (Lagar Mendoza, L-1), 15;Tenerife;Santa Cruz De Tenerife;El Sauzal;_U;38350;-16.42909;28.473346
B-38-4-0007707;Querencia De Domingo, La;Bar-Cafeteria;Marruecos, 2, 2;Tenerife;Santa Cruz De Tenerife;Guia Isora;_U;38686;-16.830437;28.202631
B-38-4-0007708;Creperia Laura;Bar-Cafeteria;C/ El Jable, 45, C.C. Aguaviva Iii, L-18a,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;0;0
B-38-4-0007710;Fashion Club Cafe;Bar-Cafeteria;Viera Y Clavijo Esq. Suarez Guerra, S/N., S/N;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38003;-16.253488;28.467252
B-38-4-0007711;Delicias Maru;Bar-Cafeteria;Avda Los Majuelos;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38107;-16.319705;28.434882
B-38-4-0007712;Los Guanchitos;Bar-Cafeteria;Francisco Ortuño, 42,;Tenerife;Santa Cruz De Tenerife;Guimar;_U;38500;-16.410693;28.325654
B-38-4-0007713;Acuario;Bar-Cafeteria;Ctra. General Del Norte, 100, 100;Tenerife;Santa Cruz De Tenerife;Tacoronte;_U;38350;-16.417839;28.475543
B-38-4-0007714;Agache;Bar-Cafeteria;Axaentemir, 29 Esquina Calle Tambora De Abajo, (Antigua Ctra. General Del Sur);Tenerife;Santa Cruz De Tenerife;Guimar;_U;38591;-16.429222;28.261402
B-38-4-0007715;Rapa Nui (Ombligo Del Mundo);Bar-Cafeteria;Helsinki, S/N. (Urb. Oasis Dakota, L-22), S/N Loc. 22;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;0;0
B-38-4-0007716;Tasca Los Abriguitos;Bar-Cafeteria;C/. Diez De Agosto, 12,;Tenerife;Santa Cruz De Tenerife;Arico;_U;38588;-16.440051;28.143124
B-38-4-0007717;Diamonds;Bar-Cafeteria;C/ Los Angeles, 2 - Complejo Parque Los Diamantes Iii,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.704376;28.053446
B-38-4-0007718;Fenix;Bar-Cafeteria;Calle Piedra Redonda;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.729765;28.122105
B-38-4-0007719;Galway Girl;Bar-Cafeteria;C/ Colon, S/N - C.C. Puerto Colon, L-137,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
B-38-4-0007721;Pizzeria Italiana Da Luciano;Bar-Cafeteria;Avda. 8 De Agosto, 21 Esq. C/ Eucalipto,;Tenerife;Santa Cruz De Tenerife;La Guancha;_U;38440;-16.671164;28.39039
B-38-4-0007722;Cervezas Y Hamburguesas Version 3.1;Bar-Cafeteria;Avenida Los Menceyes 206;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38320;-16.2943;28.469424
B-38-4-0007724;Escondite, El;Bar-Cafeteria;Avda. Milan, 53, 53;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38260;-16.361253;28.539024
B-38-4-0007726;Ouriño;Bar-Cafeteria;Ibarra, 2 (Edif. Silpal Ii), 2;Tenerife;Santa Cruz De Tenerife;Arona;_U;38621;-16.656371;28.007666
B-38-4-0007728;Cit;Bar-Cafeteria;C/ Puerto Viejo, 13 Pta. Baja,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.55212;28.41597
B-38-4-0007729;Canela;Bar-Cafeteria;Magallanes, S/N. Avda. (Edif. Galte, L-1), S/N Loc. 1;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38600;0;0
B-38-4-0007730;Aphrodites Palace (Afroditas Palace);Bar-Cafeteria;Noelia Alfonso, S/N. (Complejo Las Viñas-Edif. Bizarron, L-3/4), S/N Loc. 3/4;Tenerife;Santa Cruz De Tenerife;Arona;_U;38660;-16.728989;28.05944
B-38-4-0007732;Planet Fun Torviscas;Bar-Cafeteria;Centro Costa, L-3 C.C., S/N Loc. 3;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.725872;28.120308
B-38-4-0007733;Planet Fun Medano;Bar-Cafeteria;Paseo Maritimo, S/N., S/N;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38000;0;0
B-38-4-0007734;Planet Fun Cristianos Ii;Bar-Cafeteria;Juan Carlos I, S/N. Avda. (C.C. Bahía, L-4/5/6), S/N Loc. 4/5/6;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;0;0
B-38-4-0007735;Dorada;Bar-Cafeteria;Aeropuerto Tenerife Norte, S/N;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38200;-16.34342;28.484511
B-38-4-0007737;Tu Pollito Express;Bar-Cafeteria;C/ Pepita Serrador;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38005;-16.259589;28.46041
B-38-4-0007740;Titus;Bar-Cafeteria;Peatonal Atlantida, S/N. L-1, S/N;Tenerife;Santa Cruz De Tenerife;Los Realejos;_U;38410;0;0
B-38-4-0007742;Avenida La Jaca;Bar-Cafeteria;Aguadulce, 1, 1;Tenerife;Santa Cruz De Tenerife;Arico;_U;38589;-16.462846;28.121174
B-38-4-0007744;Pajero;Bar-Cafeteria;Fundador Gonzalo Gonzalez, 29 Avda., 29;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38600;-16.576536;28.118956
B-38-4-0007746;Nato 1;Bar-Cafeteria;Peatonal Atlantida, 1, 1;Tenerife;Santa Cruz De Tenerife;Los Realejos;_U;38410;0;0
B-38-4-0007748;The Mett (El Encuentro);Bar-Cafeteria;Arquitecto Gomez Cuesta, 2 (C.C. Starco, L-310/311/301/302/303/312), 2 Loc. 310/311/301/302/303/312;Tenerife;Santa Cruz De Tenerife;Arona;_U;38000;-16.73049;28.06548
B-38-4-0007749;Cafelito;Bar-Cafeteria;C/ Quintana, 18-20,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.549294;28.416897
B-38-4-0007751;Dionis;Bar-Cafeteria;C/. Tagore, Bloque 3.E, L-16, S/N E, Loc. 16, Esc. Bloque 3;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38010;-16.28567;28.45611
B-38-4-0007752;Barato Pto. De La Cruz, El;Bar-Cafeteria;Agustin De Bethencourt, S/N. (Edif. Cologan, L-1), S/N Bajo, Loc. 1;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.549181;28.41642
B-38-4-0007753;Galicia;Bar-Cafeteria;Magallanes, S/N. (Pza. De Galicia-Edif. Galte Iii, L-2), S/N Loc. 2;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38612;0;0
B-38-4-0007754;Achaman;Bar-Cafeteria;Helsinki, S/N. (Urb. Dakota, L-13/14) Jardines Del Duque, S/N Loc. 13/14;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;0;0
B-38-4-0007755;Queen Mary;Bar-Cafeteria;Hotel Aguamarina, L-5 (El Guincho), S/N Loc. 5;Tenerife;Santa Cruz De Tenerife;San Miguel De Abona;_U;38639;-16.611119;28.024825
B-38-4-0007757;Lineker;Bar-Cafeteria;Starco L-407, 408, 409/410,  Loc. 407/408/409/410;Tenerife;Santa Cruz De Tenerife;Arona;_U;38660;-16.73061;28.065175
B-38-4-0007758;Cañas Y Barro;Bar-Cafeteria;Longuera, 33, 33;Tenerife;Santa Cruz De Tenerife;Los Realejos;_U;38410;-16.577726;28.397669
B-38-4-0007759;Miranda;Bar-Cafeteria;San Roque, 12, 12;Tenerife;Santa Cruz De Tenerife;Guia Isora;_U;38680;0;0
B-38-4-0007762;Cantina Barranco Las Lajas;Bar-Cafeteria;Campo De Futbol Barranco Las Lajas, S/N;Tenerife;Santa Cruz De Tenerife;Tacoronte;_U;38350;0;0
B-38-4-0007763;Tqm Planet;Bar-Cafeteria;Paseo De Las Acacias, 1 Bajo;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38330;-16.374311;28.49222
B-38-4-0007764;Le Grand Bleu;Bar-Cafeteria;Rambla Dionisio Gonzalez, 23 (Paseo Maritimo),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38631;-16.657471;28.007168
B-38-4-0007765;The Little Jamaica (La Pequeña Jamaica);Bar-Cafeteria;Tenir Ii, 1 L-5 C.C., 1 Loc. 5;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38683;0;0
B-38-4-0007766;Planet Kebab;Bar-Cafeteria;Avda. De Los Pueblos, 26, C.C. Laguna Park I, L-22,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.730715;28.079579
B-38-4-0007768;Tasquita Biskal, La;Bar-Cafeteria;Venezuela, S/N. Avda. (Edif. Biskal, L-6), S/N Loc. 6;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.543389;28.417675
B-38-4-0007769;Tasca La Quinta Verde;Bar-Cafeteria;C/ Tabares De Cala, 14,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38201;-16.315361;28.488663
B-38-4-0007770;Moo¿S Milkshakes;Bar-Cafeteria;Aurea Diaz Flores, S/N. (C.C. Meridiano, L-O20),;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38005;-16.257314;28.457764
B-38-4-0007771;Valentino;Bar-Cafeteria;Alcalde Juan Castellano Castellano, Pozo De La Virgen, L-17, S/N;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38530;-16.369978;28.355946
B-38-4-0007772;Guayota;Bar-Cafeteria;C/. Ramon Y Cajal, 11 Bajo Dcha.,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38004;-16.257424;28.466027
B-38-4-0007774;Boa Vista;Bar-Cafeteria;Avda La Habana, 11 (C.C. San Telmo, L-6a/7a),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.722277;28.051959
B-38-4-0007775;Champagne (Champan);Bar-Cafeteria;La Gaviota, S/N. Avda. (Edif. Princesa, L-2) Varadero, S/N Loc. 2;Tenerife;Santa Cruz De Tenerife;Guia Isora;_U;38680;0;0
B-38-4-0007776;Jenifer;Bar-Cafeteria;Francisco Ramos, 112, 112;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38320;0;0
B-38-4-0007778;Sho;Bar-Cafeteria;Elias Serra Rafols, 39 (Edf. Cristian Ii, Local Izdo), 39 Loc. Izdo.;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38204;-16.314367;28.483672
B-38-4-0007779;Mystique;Bar-Cafeteria;Avda Los Pueblos, 29, Urb Marina Primavera Fase Ii, Bajos, L-46b,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.732363;28.077255
B-38-4-0007780;Darro;Bar-Cafeteria;Lepanto, Esq. Orellana, L-23,  Loc. L-23;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38005;0;0
B-38-4-0007783;Plaza;Bar-Cafeteria;C/ Pedro Juan Garcia Hernandez, 7,;Tenerife;Santa Cruz De Tenerife;El Rosario;_U;38290;-16.366935;28.45184
B-38-4-0007784;Carmita;Bar-Cafeteria;Ctra. Al Monte, 2, 2;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38293;-16.305749;28.512967
B-38-4-0007788;Guarapo;Bar-Cafeteria;Avda. Hnos. Fernandez Perdigon, 12, 12;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.556635;28.411882
B-38-4-0007789;Andromeda;Bar-Cafeteria;Guaza A Valle San Lorenzo, 322, Ctra. Tf-66,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38626;-16.662992;28.066554
B-38-4-0007790;La Ksona;Bar-Cafeteria;Las Hesperides;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38108;-16.313443;28.438702
B-38-4-0007792;Birra¿S People;Bar-Cafeteria;Pza. San Cristobal, 7 (Plaza La Milagrosa) - Edf. La Milagrosa, L-2,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38201;-16.313934;28.485086
B-38-4-0007793;Pinchito, El;Bar-Cafeteria;Hermano Pedro, 4 L-1, 4 Loc. 1;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38612;0;0
B-38-4-0007794;Pino, El;Bar-Cafeteria;C/. La Piñera, 23, 23;Tenerife;Santa Cruz De Tenerife;Los Realejos;_U;38413;0;0
B-38-4-0007797;Reilupeli;Bar-Cafeteria;Avda Melchor Luz, 3,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.555743;28.413573
B-38-4-0007799;Mini Bar Justo;Bar-Cafeteria;Montaña Pacla, 418, 418;Tenerife;Santa Cruz De Tenerife;El Rosario;_U;38109;0;0
B-38-4-0007800;Especialidades Mariluz;Bar-Cafeteria;C/ Viana, 13,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38201;-16.314944;28.487982
B-38-4-0007801;Mixture;Bar-Cafeteria;Iriarte, 52a L-12, 52 A, Loc. 12;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.549873;28.404961
B-38-4-0007802;Box (Caja);Bar-Cafeteria;Buenaventura Bonnet, 21, 21;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38203;-16.321359;28.485331
B-38-4-0007803;Guachinche Los Pollos;Bar-Cafeteria;Calle La Rosa, 59;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38001;-16.248753;28.472801
B-38-4-0007804;Pool Factory (Fabrica De Billar);Bar-Cafeteria;Madrid, 4 Avda., 4;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38003;0;0
B-38-4-0007805;El Pelicano;Bar-Cafeteria;C/ Hercules, S/N - C.C. Parque Don Jose, L-15,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38630;-16.644094;28.009531
B-38-4-0007806;El Charro;Bar-Cafeteria;Ctra General La Perdoma, Km. 3, Nº 21a,;Tenerife;Santa Cruz De Tenerife;La Orotava;_U;38300;-16.55422;28.377705
B-38-4-0007808;Mismos, Los;Bar-Cafeteria;C/ San Juan Evangelista, 42,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38180;-16.22636;28.493375
B-38-4-0007809;Llave, La;Bar-Cafeteria;Señor De Las Tribulaciones, 14, 14;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38003;0;0
B-38-4-0007810;Tasca 4 Esquinas;Bar-Cafeteria;Grande, 21, 21;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;0;0
B-38-4-0007811;Tasca Cohiba;Bar-Cafeteria;Rodriguez Amador, 4,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38260;-16.361936;28.53396
B-38-4-0007813;Quiosco Plaza San Jose;Bar-Cafeteria;Domingo Reyes Afonso, S/N. Pza., S/N;Tenerife;Santa Cruz De Tenerife;San Juan De La Rambla;_U;38420;0;0
B-38-4-0007814;La Tasquita;Bar-Cafeteria;C/ La Pila;Tenerife;Santa Cruz De Tenerife;Los Realejos;_U;38410;-16.585212;28.377033
B-38-4-0007815;Cafeteria N 20;Bar-Cafeteria;C/ Diez De Agosto,;Tenerife;Santa Cruz De Tenerife;Arico;_U;38588;-16.439895;28.143203
B-38-4-0007816;Etereo By Pedro Nel;Bar-Cafeteria;C/ San Antonio, 63,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38001;-16.252092;28.473395
B-38-4-0007817;Cdtca (Centro De Desarrollo Turístico Costa Adeje);Bar-Cafeteria;C/ De Las Jarcias, 4 Esq. Avda De Los Oceanos (Galeon),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.730329;28.115727
B-38-4-0007818;Punto Zero;Bar-Cafeteria;Arenas De Troya, L-28 C.C., 28;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38632;0;0
B-38-4-0007820;Discoteca Bounty Tenerife;Bar-Cafeteria;C.C. Alcampo Nivel 1, L-1/2/3/4/5,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38296;0;0
B-38-4-0007821;4d;Bar-Cafeteria;Meridiano, L-0/9 C.C. (Nivel Ocio), S/N Loc. 09;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38005;0;0
B-38-4-0007823;Tankito, El;Bar-Cafeteria;Avda. Abona, 15 L-6,;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38611;-16.56117;28.084519
B-38-4-0007824;Kalima;Bar-Cafeteria;903 (Zac De Hoya Fria, Parcela B.8.2), S/N;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38211;0;0
B-38-4-0007825;Union Bar;Bar-Cafeteria;C/ Galicia, S/N C.C. Cosmos, L-10/24,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.725558;28.08727
B-38-4-0007826;Cazuelitas, Las;Bar-Cafeteria;Avda. San Sebastian, 68;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38005;-16.252999;28.463793
B-38-4-0007827;El Sol Y La Luna;Bar-Cafeteria;La Furnia, 43,;Tenerife;Santa Cruz De Tenerife;Los Realejos;_U;38415;-16.579266;28.361501
B-38-4-0007829;Kingston Reggae Bar;Bar-Cafeteria;Avda. España,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38679;-16.732885;28.081527
B-38-4-0007830;Kebab Guru;Bar-Cafeteria;Avda Maritima, 7 - C.C. Roma, L-1,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.714689;28.050131
B-38-4-0007831;Taberna De Moe, La;Bar-Cafeteria;Fernandez Navarro, 6, 6;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38003;-16.25317;28.46295
B-38-4-0007832;Zumeria Libra;Bar-Cafeteria;General Valle San Lorenzo, 188. Ctra (Edf. Efigenia, L-6), 188 Loc. 6;Tenerife;Santa Cruz De Tenerife;Arona;_U;38626;0;0
B-38-4-0007833;Tiki Taka;Bar-Cafeteria;C/ Helsinki;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.73475;28.09548
B-38-4-0007834;Lux;Bar-Cafeteria;C/ Arquitecto Gomez Cuesta;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.72725;28.06443
B-38-4-0007835;Sun Inn Ii;Bar-Cafeteria;C/ Antonio Navarro, 1, Complejo Sunset Bay, Urb. Los Atamanes, L-3b,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;0;0
B-38-4-0007837;Palacio, El;Bar-Cafeteria;General Cuesta-Taco, 82. Ctra., 82;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38108;0;0
B-38-4-0007838;Eros 69;Bar-Cafeteria;Residencial Ocean Golf Country, L-2, S/N Loc. 2;Tenerife;Santa Cruz De Tenerife;San Miguel De Abona;_U;38670;-16.608012;28.027227
B-38-4-0007839;Tu Y Yo;Bar-Cafeteria;C/ La Milagrosa, 13,;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38108;-16.297075;28.440414
B-38-4-0007840;The Old Riga (La Vieja Riga);Bar-Cafeteria;General Santa Cruz-Laguna, S/N. Ctra., S/N;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38000;-16.28003;28.462182
B-38-4-0007841;Yara;Bar-Cafeteria;C/ Unamuno, 2, L-13,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38007;-16.264184;28.462545
B-38-4-0007842;Tasca La Cuevita;Bar-Cafeteria;C/. Jose Espronceda, 16 (Las Rosas),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38670;-16.756127;28.12893
B-38-4-0007843;Nuevos Amigos;Bar-Cafeteria;C/ Vista Alegre, 22 - Edf. Viña Vieja Ii, L-1,;Tenerife;Santa Cruz De Tenerife;La Victoria De Acentejo;_U;38380;-16.467445;28.434773
B-38-4-0007844;Borsalino Cabaret;Bar-Cafeteria;Avda Rafael Puig Lluvinia, S/N. (C.C. Salytien, L-C14),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.73226;28.06878
B-38-4-0007845;Mojito, El;Bar-Cafeteria;Garoe, 13,;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38520;-16.360611;28.380189
B-38-4-0007846;Mentawai;Bar-Cafeteria;El Emigrante, 16 Avda. Esq. El Hierro (Edif. Carlota, L-3/4), 16 Loc. 3/4;Tenerife;Santa Cruz De Tenerife;Guia Isora;_U;38687;-16.782815;28.210859
B-38-4-0007847;La Fuente;Bar-Cafeteria;Avda. Alcalde Walter Paetzman, S/N. (C.C. Mirador Del Duque, L-2b),;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38660;-16.74023;28.09223
B-38-4-0007848;Glorieta, La;Bar-Cafeteria;Glorieta 29 De Mayo, 8,;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38007;-16.268339;28.465761
B-38-4-0007851;Delibert (Delicia Y Alberto);Bar-Cafeteria;C/. Volcan Chaorra, 10, 10;Tenerife;Santa Cruz De Tenerife;San Cristobal De La Laguna;_U;38108;0;0
B-38-4-0007854;Meson Tinguaro;Bar-Cafeteria;Avda. Marques De Villanueva Del Prado, S/N. (C.C. Canary Center, L-24) Urb. La Paz,;Tenerife;Santa Cruz De Tenerife;Puerto De La Cruz;_U;38400;-16.537831;28.413348
B-38-4-0007855;Teteria Babak;Bar-Cafeteria;San Martin, 60, 60;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38000;-16.257873;28.466984
B-38-4-0007856;Plaza;Bar-Cafeteria;Calle Santa María De La Cabeza;Tenerife;Santa Cruz De Tenerife;Granadilla De Abona;_U;38000;-16.559808;28.076823
B-38-4-0007857;Recuerdos;Bar-Cafeteria;Avda. Penetracion, S/N, Edf. Funchal Nº 9, S/N Loc. 9;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.68204;28.09874
B-38-4-0007858;Jamming;Bar-Cafeteria;Habana, Avda. (Cc. San Telmo, L-16c),;Tenerife;Santa Cruz De Tenerife;Arona;_U;38640;-16.72349;28.0534
B-38-4-0007859;Bolera;Bar-Cafeteria;La Salle, S/N. Avda. (C.C. Meridiano, L-30-31 Pta. Ocio), S/N Loc. 30/31;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38009;0;0
B-38-4-0007860;Ori-Abilé;Bar-Cafeteria;General Mola, 31 Bajo, 31 Bajo;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38320;0;0
B-38-4-0007861;Ras Rash;Bar-Cafeteria;Avda Rafael Puig Lluvina, S/N - C.C. Veronicas Iii, 2ª Planta, L-43,;Tenerife;Santa Cruz De Tenerife;Arona;_U;38660;-16.732037;28.065569
B-38-4-0007862;Ragazzi;Bar-Cafeteria;C.C. Alcampo La Villa 2 (Plan Parcial Del Sector 10, L-51),;Tenerife;Santa Cruz De Tenerife;La Orotava;_U;38300;-16.546371;28.395651
B-38-4-0007863;Autobar Berto Y Mary;Bar-Cafeteria;Cecilio Montes, 3, 3;Tenerife;Santa Cruz De Tenerife;Icod De Los Vinos;_U;38430;-16.712879;28.370205
B-38-4-0007864;Platos Y Bocatas Eden;Bar-Cafeteria;C/ Bulevar Chajofe;Tenerife;Santa Cruz De Tenerife;Arona;_U;38650;-16.713366;28.054673
B-38-4-0007865;Route 66;Bar-Cafeteria;C/. La Hondura, S/N. (C.C. Tenir, L-2),;Tenerife;Santa Cruz De Tenerife;Santiago Del Teide;_U;38683;-16.844205;28.239406
B-38-4-0007868;Hola Ola;Bar-Cafeteria;Maritima, 31 Avda. (Edif. Chipaz, L-3), 31 Loc. 3;Tenerife;Santa Cruz De Tenerife;Candelaria;_U;38520;-16.363832;28.367211
B-38-4-0007869;Punta Cana;Bar-Cafeteria;Hernan Cortes, 38-2º Dcha. (Las Delicias), 38 2 - Dcha.;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38010;0;0
B-38-4-0007870;Asador Ii, El;Bar-Cafeteria;Avda. Santa Cruz, 43, 43;Tenerife;Santa Cruz De Tenerife;Guimar;_U;38500;-16.408519;28.31845
B-38-4-0007871;De Bocados;Bar-Cafeteria;C/ Doctor Allart;Tenerife;Santa Cruz De Tenerife;Santa Cruz Tenerife;_U;38003;-16.24956;28.466428
B-38-4-0007872;The Old New Planet Football;Bar-Cafeteria;Laguna Park I, 34 Loc. 5 / 6;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38640;-16.730715;28.079579
B-38-4-0007873;Tiggys Bar (Bar Tigre);Bar-Cafeteria;Avda Virgen De Guadalupe, S/N - C.C. El Mango, L-6,;Tenerife;Santa Cruz De Tenerife;Adeje;_U;38679;-16.744638;28.09597
