establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
C-35-3-0000261;Cerveceria Bucanero;Bar-Cafeteria;Avda. De Las Playas, 44;Lanzarote;Palmas (Las);Tias;_U;35510;-13.648381;28.920456
C-35-3-0000262;Pool Bar The;Bar-Cafeteria;Avda. Del Mar Aptos.Bastian, 28;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.502725;28.990921
C-35-3-0000263;The Hot Spot;Bar-Cafeteria;C/ Avda. Las Playas, 57-  C.C. La Peñita, Lc. 15,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
C-35-3-0000264;Casa Papá Miguel;Bar-Cafeteria;C/ Avda. Cesar Manrique;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.548325;28.962097
C-35-3-0000265;The British;Bar-Cafeteria;C/ Avda. Islas Canarias - C.C. Tandarena;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.49166;28.996252
C-35-3-0000266;The Tapas Tree;Bar-Cafeteria;"C/ Toscon, 7- C.C. Montaña Tropical , Lc. 26 ;";Lanzarote;Palmas (Las);Tias;_U;35572;-13.676376;28.923261
C-35-3-0000267;Sport Bar;Bar-Cafeteria;C/ Avda. Del Mar, 19- Cc Santa Rosa- Lc. 17,;Lanzarote;Palmas (Las);Teguise;_U;35509;0.0;0.0
C-35-3-0000268;Moulin De Paris;Bar-Cafeteria;Gines De Castro, 20;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.548139;28.976045
C-35-3-0000269;Pizzeria Y Kebab Venecia ;Bar-Cafeteria;"C/ Avda. Fred Olsen, 1. Bajo- Derecha (A) ;";Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.556321;28.95844
C-35-3-0000270;Lanis Snack Bar;Bar-Cafeteria;Urb. Marina Rubicon, Lc. 01,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.8161;28.858872
C-35-3-0000272;Sandcastle,The;Bar-Cafeteria;Aptos. Puerto Tahiche, 1 Local 1-B,;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.489104;28.99681
C-35-3-0000273;Lángolo Del Sorriso Tre;Bar-Cafeteria;Avda. El Jablillo - C.C. Jablillo,;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
C-35-3-0000274;Marina Rubicon;Bar-Cafeteria;Urb. Castillo Del Aguila, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.814687;28.859996
C-35-3-0000275;"Royal Kebab Pizza &Amp; Indian Grill";Bar-Cafeteria;"C/ Avda. Fred Olsen, 1. Bajo. Lc.  Izquierda ;";Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.556237;28.958516
C-35-3-0000277;Abassid;Bar-Cafeteria;Avda. Playas - C.C.Atlantico, 50-A,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
C-35-3-0000278;Playa I;Bar-Cafeteria;Plaza De Las Naciones, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
C-35-3-0000279;Poco Loco Ein Bischen  Deutsch;Bar-Cafeteria;Avda. Papagayo, 53;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.816843;28.864046
C-35-3-0000280;Cafe Central;Bar-Cafeteria;Leon Y Castillo, 34 Bajo A;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.54901;28.960504
C-35-3-0000281;Botica, La;Bar-Cafeteria;Avda. Fred Olsen, Lc-9,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.558186;28.958847
C-35-3-0000283;Charruas;Bar-Cafeteria;C.C. Papagayo, 59;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.82516;28.86318
C-35-3-0000284;Olimpy;Bar-Cafeteria;Chafari, 51;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.550356;28.971208
C-35-3-0000286;Bar Cafeteria Playa Blanca;Bar-Cafeteria;C/ Bienvenida Martin La Practicanta, 4;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.8289;28.863281
C-35-3-0000287;Poco Loco;Bar-Cafeteria;"C/ Avda. Islas Canarias, 12 - C.C. Las Maretas, Lc. 3  ;";Lanzarote;Palmas (Las);Teguise;_U;35530;-13.48932;28.999798
C-35-3-0000288;Cafe Del Puerto;Bar-Cafeteria;Antiguo Varadero, Planta Baja,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.702232;28.917698
C-35-3-0000290;Cafeteria Estacion De Uga;Bar-Cafeteria;C/ Carretera Lz 2- Km. 18,;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
C-35-3-0000291;El Jardin De Los Presentes;Bar-Cafeteria;Teruel, 25;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.558898;28.963982
C-35-3-0000292;La Toscana;Bar-Cafeteria;El Jablillo. C.C. Toscana, 26 Loc. 26;Lanzarote;Palmas (Las);Teguise;_U;35508;0.0;0.0
C-35-3-0000293;Mastic;Bar-Cafeteria;Portugal, 20;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.552782;28.962252
C-35-3-0000294;Bocateria El Pasito;Bar-Cafeteria;Las Vistas, 16;Lanzarote;Palmas (Las);Yaiza;_U;35580;0.0;0.0
C-35-3-0000295;Linda'S Sports Bar;Bar-Cafeteria;Avda. De Las Playas, C.C. La Playa Local 28, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;-13.647351;28.920454
C-35-3-0000296;Hamburgueseria Chojuan;Bar-Cafeteria;Seguidilla, 14;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.570654;28.977541
C-35-3-0000298;Casa El Rubio;Bar-Cafeteria;Avda. El Jablillo, C.C. Punta Jablillo Local B 4,;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.490483;28.994838
C-35-3-0000299;Nolan'S Irish Bar;Bar-Cafeteria;C.C. Jameos, Locales 58-59, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;-13.669057;28.923115
C-35-3-0000300;Restaurante Pizzería La Otra;Bar-Cafeteria;Acacias, 6;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.487899;29.004569
C-35-3-0000301;Tasquita El Serranito;Bar-Cafeteria;Tofio, 5;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.557454;28.960905
C-35-3-0000302;Cakes & Bakes;Bar-Cafeteria;Islote Hilario, Local 3, 10;Lanzarote;Palmas (Las);Tias;_U;35572;-13.652841;28.954178
C-35-3-0000303;Samsara;Bar-Cafeteria;Correillo, Local 2d, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.831237;28.862542
C-35-3-0000304;The Lunch Box;Bar-Cafeteria;Avda. Las Playas, C.C. La Playa, Local 26, 35;Lanzarote;Palmas (Las);Tias;_U;35572;-13.647351;28.920454
C-35-3-0000305;Hammond S;Bar-Cafeteria;C/ Avda. Islas Canarias, 8- C.C. Siroco, Lc. 3,;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.503841;29.231365
C-35-3-0000307;G&T'S;Bar-Cafeteria;C.C. Los Pocillos, Local 9, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;-13.62988;28.92971
C-35-3-0000308;The Codfather Fish And Chips;Bar-Cafeteria;C/ Avda. Papagayo, 18- C.C. Papagayo, Lc. 67-B,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.825858;28.868218
C-35-3-0000309;Aloha Nui;Bar-Cafeteria;Princesa Ico, 5;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.58692;28.952392
C-35-3-0000310;Le Moka;Bar-Cafeteria;Irlanda, Urb. Faro Pechiguera, Lc 2, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.871488;28.864413
C-35-3-0000311;The Journey Man;Bar-Cafeteria;Pedro Barba, Lc 344, 23;Lanzarote;Palmas (Las);Tias;_U;35572;-13.651443;28.922136
C-35-3-0000312;El Palmeral;Bar-Cafeteria;Avda. De Las Palmeras;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.511859;28.989932
C-35-3-0000313;Cosecha Cafeteria;Bar-Cafeteria;Triana, C.C. Triana, Local 23, S/N;Lanzarote;Palmas (Las);Arrecife;_U;35500;0.0;0.0
C-35-3-0000314;Greens;Bar-Cafeteria;"C/ Avda. Del Mar, 19 - C.C.  Santa Rosa , Lc. 6 ;";Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
C-35-3-0000315;Capilla, La;Bar-Cafeteria;Libertad, Local 5, 19;Lanzarote;Palmas (Las);Tias;_U;35572;-13.65354;28.95009
C-35-3-0000316;Bar Echoes;Bar-Cafeteria;C/ Reina Sofia, 22. Bajo. Puerta A,;Lanzarote;Palmas (Las);Tias;_U;35572;-13.670881;28.922895
C-35-3-0000317;Ali'S Kebab'S;Bar-Cafeteria;Carretera Arrecife - Yaiza, Local 3, 16;Lanzarote;Palmas (Las);Tias;_U;35572;-13.686384;28.948429
C-35-3-0000318;Hubara;Bar-Cafeteria;Triana, 78;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.559615;28.963207
C-35-3-0000319;The Little Italy;Bar-Cafeteria;Avda. Papagayo, 55;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.827768;28.863453
C-35-3-0000320;La Rana René;Bar-Cafeteria;Avda. Princesa Ico, 45;Lanzarote;Palmas (Las);San Bartolome;_U;35509;0.0;0.0
C-35-3-0000321;Plaice In The Sun;Bar-Cafeteria;C.C.Papagayo, Local 67b, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.825206;28.862967
C-35-3-0000322;Cafetería Aquapark;Bar-Cafeteria;Avda. Campo Golf, Parcela 315, S/N;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.508089;29.000503
C-35-3-0000324;Cafeteria Chesa;Bar-Cafeteria;Papagayo, Residencial Vital Suite, 32 Local 3;Lanzarote;Palmas (Las);Yaiza;_U;35580;0.0;0.0
C-35-3-0000326;Cafetería Hamburguesería El Sur;Bar-Cafeteria;C.C. Correillo, Local 4b, S/N;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.830319;28.863906
C-35-3-0000328;Cafeteria China Shiao;Bar-Cafeteria;C/ Tampico, 7;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.557645;28.964868
C-35-3-0000329;Cafetería Kasino;Bar-Cafeteria;C.C. Rubimar, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35580;0.0;0.0
C-35-3-0000330;Bar  Mcgrays;Bar-Cafeteria;C/ Roque Nublo, 2- C.C. Jardines Del Puerto, Bajo-  Lc. 14 (Antes Cc. La Hoya),;Lanzarote;Palmas (Las);Tias;_U;35572;-13.671657;28.922241
C-35-3-0000331;Cafe La Rotonda;Bar-Cafeteria;Libertad, 61;Lanzarote;Palmas (Las);Tias;_U;35572;-13.653569;28.952257
C-35-3-0000332;La Escuela De Yaiza;Bar-Cafeteria;Cuesta, 1;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13764.0;28.95313
C-35-3-0000333;Maspan;Bar-Cafeteria;C.C. Arrecife, Local 1 Bajo, S/N;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.553197;28.965723
C-35-3-0000334;Cafe Pit-Lane;Bar-Cafeteria;C/ Ruiz De Alda, 45 Bajo;Lanzarote;Palmas (Las);Arrecife;_U;35500;0.0;0.0
C-35-3-0000335;Cafetería Matute;Bar-Cafeteria;Jose Ortega, Local Derecha, 20;Lanzarote;Palmas (Las);Arrecife;_U;35500;0.0;0.0
C-35-3-0000336;Ca Pello;Bar-Cafeteria;C/ Campoamor, 16- Esq. C/ Lujan Perez,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.570834;28.980423
C-35-3-0000337;Cafetería Los Banquitos;Bar-Cafeteria;Tilama, S/N;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.556403;28.971069
C-35-3-0000338;Amicis;Bar-Cafeteria;Alisios, 43;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.589301;28.954481
C-35-3-0000340;Alisios;Bar-Cafeteria;De Las Playas, 100;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
C-35-3-0000341;Rosas La Lia;Bar-Cafeteria;C/ Noray;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.504903;29.230812
C-35-3-0000342;Pool Fiction;Bar-Cafeteria;General Garcia Escamez, 158;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.566974;28.968824
C-35-3-0000343;Cafetería Mozart;Bar-Cafeteria;C/ Chimidas, .C.C. Deiland, 2;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.586778;28.956855
C-35-3-000172B;Bar - Piscina Canaima;Bar-Cafeteria;"C/ Tomillo, 5 - Aptos. Villa Canaima ;";Lanzarote;Palmas (Las);Tias;_U;_U;-13.6231;28.934736
R-35-3-0000001;Lajares, Los;Restaurante;Leon Y Castillo, 40;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.54821;28.958702
R-35-3-0000002;Tisalaya;Restaurante;Perez Galdos, 12;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.548815;28.962705
R-35-3-0000003;Canarios Los;Restaurante;Leon Y Castillo, 39;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.549497;28.961289
R-35-3-0000008;Casa Salvador;Restaurante;Avda. Maritima, 18;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.831453;28.9821
R-35-3-0000009;Aeropuerto;Restaurante;Aeropuerto Lanzarote,;Lanzarote;Palmas (Las);San Bartolome;_U;_U;-13.60875;28.95068
R-35-3-0000010;Galera, La;Restaurante;Caletas, Las, 4,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.487433;29.00582
R-35-3-0000013;Era La;Restaurante;El Barranco, 03;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.829278;28.864684
R-35-3-0000014;Timanfaya;Restaurante;Uga, 7;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.827996;28.862605
R-35-3-0000016;Tahiche Grill;Restaurante;Juan Carlos I, 7;Lanzarote;Palmas (Las);Tias;_U;_U;-13.669763;28.921829
R-35-3-0000017;Dunas De Famara;Restaurante;Chirimoya, 13 Urb. Island Homes Famara;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.548033;29.114541
R-35-3-0000018;Diablo El;Restaurante;Montañas Del Fuego,;Lanzarote;Palmas (Las);Tinajo;_U;35560;0.0;0.0
R-35-3-0000019;Volcan, El;Restaurante;Plaza De Los Remedios, 4;Lanzarote;Palmas (Las);Yaiza;_U;_U;0.0;0.0
R-35-3-0000020;Acatife;Restaurante;San Miguel, 4;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.559831;29.05913
R-35-3-0000021;Santa La;Restaurante;La Santa, 107;Lanzarote;Palmas (Las);Tinajo;_U;_U;0.0;0.0
R-35-3-0000022;Taiwan;Restaurante;Canalejas, 52;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.553879;28.958214
R-35-3-0000023;Mexico;Restaurante;Avda. Mancomunidad, 7;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.555288;28.958227
R-35-3-0000025;Tres Copas;Restaurante;Bajamar, 23;Lanzarote;Palmas (Las);Tias;_U;_U;-13.67028;28.921254
R-35-3-0000026;Troncos Los;Restaurante;Juan De Quesada, 59;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.542958;28.962876
R-35-3-0000028;Fogon Oriental;Restaurante;Jose Bethencourt S/N,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
R-35-3-0000031;Chiuaua;Restaurante;Roque Nublo, 32;Lanzarote;Palmas (Las);Tias;_U;_U;-13.671727;28.922509
R-35-3-0000033;Perro Negro;Restaurante;Crtra. De Tias S/N,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.667146;28.968059
R-35-3-0000035;La Curva;Restaurante;Crtra. Tias A Pto. Carmen,;Lanzarote;Palmas (Las);Tias;_U;35572;-13.65796;28.93617
R-35-3-0000037;Albatros;Restaurante;Reina Sofia, 28;Lanzarote;Palmas (Las);Tias;_U;_U;-13.671345;28.923169
R-35-3-0000038;Meson Los Tarajales;Restaurante;Tahiche,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.543751;29.015449
R-35-3-0000039;Montaña Clara;Restaurante;Hermanos Zerolo, 28;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.551142;28.961749
R-35-3-0000041;Guigua;Restaurante;Triana, 7;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.55232;28.961794
R-35-3-0000042;Caletas;Restaurante;Caleta De Famara,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.565277;29.117466
R-35-3-0000043;Burro, El;Restaurante;Reina Sofia, 36;Lanzarote;Palmas (Las);Tias;_U;_U;-13.67208;28.923598
R-35-3-0000044;Restaurante El Quijote;Restaurante;C/ Bernegal, 15-;Lanzarote;Palmas (Las);Tias;_U;_U;-13.661317;28.921964
R-35-3-0000045;Ancla, El;Restaurante;Arrieta,;Lanzarote;Palmas (Las);Haria;_U;_U;-13.46355;29.13348
R-35-3-0000047;Tunera, La;Restaurante;Mala, 146;Lanzarote;Palmas (Las);Haria;_U;_U;0.0;0.0
R-35-3-0000049;Castillo San Jose;Restaurante;Puerto De Naos,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.533209;28.970973
R-35-3-0000050;Peking;Restaurante;Avda. Mancomunidad, 8;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.555391;28.958213
R-35-3-0000052;China;Restaurante;C.C. Costa Luz. Avda. Las Playas, 51;Lanzarote;Palmas (Las);Tias;_U;_U;-13.641133;28.922439
R-35-3-0000053;Rey Carlos;Restaurante;Salinas, Las S/N,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000054;Restaurante El Golfo;Restaurante;C/ Juan Carlos I, 11;Lanzarote;Palmas (Las);Tias;_U;_U;-13.669604;28.921965
R-35-3-0000055;Hong Kong;Restaurante;Avda. Mancomunidad, 8;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.552388;28.958091
R-35-3-0000056;Meson Do Marineiro;Restaurante;Ada. Las Playas, 72;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000057;Mamma Carla;Restaurante;Juan Carlos I, 22;Lanzarote;Palmas (Las);Tias;_U;35510;-13.665107;28.924897
R-35-3-0000058;Helechos Los;Restaurante;Crtra. Gral. Del Norte Km 22,;Lanzarote;Palmas (Las);Haria;_U;_U;0.0;0.0
R-35-3-0000059;Remedios Los;Restaurante;Pza. Los Remedios,;Lanzarote;Palmas (Las);Yaiza;_U;35000;-13.765263;28.952542
R-35-3-0000060;Yate Club;Restaurante;Playa Honda, 38;Lanzarote;Palmas (Las);San Bartolome;_U;_U;0.0;0.0
R-35-3-0000062;Playa Mar;Restaurante;Avda. Maritima,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.659831;28.920486
R-35-3-0000063;Vistas Las;Restaurante;Las Majadas, 06;Lanzarote;Palmas (Las);Tias;_U;35510;-13.665779;28.923447
R-35-3-0000064;Molinos, Los;Restaurante;Costa Teguise, Parc.219,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
R-35-3-0000068;Conquistador El;Restaurante;Vistas, 11 Las,;Lanzarote;Palmas (Las);Yaiza;_U;_U;0.0;0.0
R-35-3-0000069;Covacha, La;Restaurante;Carlos Saenz Infante, 37;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.553932;28.958214
R-35-3-0000070;Gaucho, El;Restaurante;Reina Sofia, 40;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670185;28.921778
R-35-3-0000071;Dragon Canton;Restaurante;C.C. La Peñita Lc. 17-18,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.66234;28.920946
R-35-3-0000072;Langostino De Oro;Restaurante;Jameos, 22;Lanzarote;Palmas (Las);Tias;_U;_U;-13.66919;28.9239
R-35-3-0000073;Pizza, La;Restaurante;C.C. Costa Luz,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.641126;28.922409
R-35-3-0000074;Grill, El;Restaurante;C.C. Costa Luz,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.641126;28.922409
R-35-3-0000077;Casa Museo El Campesino;Restaurante;Peña De Mozaga,;Lanzarote;Palmas (Las);San Bartolome;_U;35550;0.0;0.0
R-35-3-0000079;Club De Pesca Alegranza;Restaurante;Crtra. Macher Bajo, 2;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000081;Natraj;Restaurante;C.C. Maritimo, 39;Lanzarote;Palmas (Las);Tias;_U;_U;-13.647843;28.92056
R-35-3-0000083;Halcon Rojo, El;Restaurante;Pza. Varadero, S/N;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000084;Pizzeria Palermo;Restaurante;C.C. Olivin. Juan Carlos I S/N,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000085;Wunderbar;Restaurante;Juan Carlos I, 5;Lanzarote;Palmas (Las);Tias;_U;_U;-13.669846;28.92177
R-35-3-0000087;Cangrejo Rojo;Restaurante;Roque Nublo, 10;Lanzarote;Palmas (Las);Tias;_U;_U;-13.671214;28921.0
R-35-3-0000088;Pueblo Viejo, El;Restaurante;Reina Sofia S/N,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670164;28.921674
R-35-3-0000090;Gatsby'S Social Club;Restaurante;C.C. La Peñita.,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000093;Akali;Restaurante;Aptos. Kontiki. Guanapay, 5;Lanzarote;Palmas (Las);Tias;_U;_U;-13.662542;28.921952
R-35-3-0000094;Chez Fernand;Restaurante;C.C. Maritimo, La Peñita,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.647843;28.92056
R-35-3-0000095;Balkan Grill;Restaurante;Reina Sofia, 40;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670185;28.921778
R-35-3-0000096;Dolce Vita En Lanzarote;Restaurante;Avda. Las Playas, 51;Lanzarote;Palmas (Las);Tias;_U;_U;-13.651963;28.919746
R-35-3-0000097;Nino'S Grill;Restaurante;C.C. Olivin, Juan Carlos I,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000098;Daniel'S;Restaurante;Avda. Las Playas, 9 E,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.663833;28.921013
R-35-3-0000099;Roques Los;Restaurante;C/A, 66;Lanzarote;Palmas (Las);Haria;_U;35000;0.0;0.0
R-35-3-0000100;Volador Holandes, El;Restaurante;Avda. Las Playas, 13 Lc. 33,;Lanzarote;Palmas (Las);Tias;_U;35572;-13.633542;28.929696
R-35-3-0000103;Santa La;Restaurante;La Santa, 107;Lanzarote;Palmas (Las);Tinajo;_U;_U;0.0;0.0
R-35-3-0000104;Casa Miguel;Restaurante;La Garita, 74;Lanzarote;Palmas (Las);Haria;_U;35000;-13.460388;29.132342
R-35-3-0000105;Oasis, El;Restaurante;Golondrinas, 9;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.554482;29.041673
R-35-3-0000107;Alamo, El;Restaurante;Costa Salinas S/N. Tras.C.C. Mariti,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000108;Tierra Ii, Tu;Restaurante;C. Maritimo. Avda. Las Playas, 37.,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000109;Velero El;Restaurante;C.C. Maritimo, L-16,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.647843;28.92056
R-35-3-0000111;Bahia, La;Restaurante;C.C.Olivin, Lc. 14,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000112;Finca, La;Restaurante;Crtra. Macher Bajo, 15;Lanzarote;Palmas (Las);Tias;_U;_U;-13.685271;28.94835
R-35-3-0000113;Mago, El;Restaurante;Rafael Gonzalez, 10;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.552054;28.958112
R-35-3-0000114;Parrilla Tahiche;Restaurante;Cruce De Tahiche, 421;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
R-35-3-0000117;Sitio, El;Restaurante;Aptos. Las Rocas, Avda. Las Playas,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000118;Formosa;Restaurante;C.C. Atlantico Lc. 59 C,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000119;Dragon De Oro;Restaurante;Reina Sofia, 3;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670329;28.921773
R-35-3-0000120;Marina, La;Restaurante;Avda. Las Playas, 29;Lanzarote;Palmas (Las);Tias;_U;35000;-13.657016;28.920614
R-35-3-0000121;Colina, La;Restaurante;Reina Sofia, 22. Alto,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670881;28.922895
R-35-3-0000123;Yaiza;Restaurante;Crtra. Gral. Playa Blanca Km 1,;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.82951;28.86329
R-35-3-0000124;Vigeland'S (Bufalo Bill);Restaurante;C.C. Olivin, 30;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000125;Jardin;Restaurante;C.C. Atlantico Lc.1,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000126;Creperie El Pueblo;Restaurante;Pueblo Marinero, L-4,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.491779;28.999403
R-35-3-0000127;Restaurante Mezza Luna;Restaurante;C/ Avda. De La Cañada, 22,;Lanzarote;Palmas (Las);Tinajo;_U;35560;-13.672172;29.070829
R-35-3-0000129;Gaviota, La;Restaurante;C.C. Marina Bay. Avda. De Las Playa,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000130;Meson Don Sancho;Restaurante;Avda. Las Playas Lc. 31, 32;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000131;Casa Valencia;Restaurante;Juan Carlos I, 1;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670078;28.921628
R-35-3-0000132;Bacchus;Restaurante;Plaza Windsurf, C.C.Las Cucharas, 2, 3;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.488156;28.99965
R-35-3-0000134;Namaste India Cucharas;Restaurante;C/ Avda. Islas Canarias, 13- C.C. Las Cucharas, Lc. 4028,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.486288;29.000865
R-35-3-0000140;Don Felipe;Restaurante;Guaticea, 24;Lanzarote;Palmas (Las);San Bartolome;_U;_U;-13.58809;28.953125
R-35-3-0000141;La Cascada Puerto ;Restaurante;C/ Roque Nublo, 5,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670631;28.921242
R-35-3-0000142;Casa Tino El Sardinero;Restaurante;Ntra. Sra. Del Carmen, 9;Lanzarote;Palmas (Las);Tias;_U;_U;-13.671677;28.921432
R-35-3-0000144;Jameos Del Agua;Restaurante;Jameos Del Agua S/N,;Lanzarote;Palmas (Las);Haria;_U;35000;-13.432146;29.157509
R-35-3-0000145;Castilla;Restaurante;C.C. Atlantico, 36;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000146;Janubio;Restaurante;C.C. Atlantico, 33 Y 34,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
R-35-3-0000148;Cinco Plazas;Restaurante;Anzuelo,56 El,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.653595;28.921837
